-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,30.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,240.0,-9223372036854775808.0,15.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,240.0,-9223372036854775808.0,135.0,-9223372036854775808.0,195.0,-9223372036854775808.0,150.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,90.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,300.0,-9223372036854775808.0,75.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,105.0,-9223372036854775808.0,300.0,-9223372036854775808.0,195.0,-9223372036854775808.0,255.0,-9223372036854775808.0,210.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,30.0,-9223372036854775808.0,90.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,60.0,-9223372036854775808.0,60.0,-9223372036854775808.0,240.0,-9223372036854775808.0,150.0,-9223372036854775808.0,450.0,-9223372036854775808.0,225.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,195.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,255.0,-9223372036854775808.0,450.0,-9223372036854775808.0,345.0,-9223372036854775808.0,405.0,-9223372036854775808.0,360.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,90.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,300.0,-9223372036854775808.0,75.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,105.0,-9223372036854775808.0,300.0,-9223372036854775808.0,195.0,-9223372036854775808.0,255.0,-9223372036854775808.0,210.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,15.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,165.0,-9223372036854775808.0,75.0,-9223372036854775808.0,375.0,-9223372036854775808.0,150.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,120.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,180.0,-9223372036854775808.0,375.0,-9223372036854775808.0,270.0,-9223372036854775808.0,330.0,-9223372036854775808.0,285.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,150.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,150.0,-9223372036854775808.0,45.0,-9223372036854775808.0,105.0,-9223372036854775808.0,60.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,180.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,180.0,-9223372036854775808.0,75.0,-9223372036854775808.0,135.0,-9223372036854775808.0,90.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,135.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,135.0,-9223372036854775808.0,30.0,-9223372036854775808.0,90.0,-9223372036854775808.0,45.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,165.0,-9223372036854775808.0,225.0,-9223372036854775808.0,120.0,-9223372036854775808.0,195.0,-9223372036854775808.0,195.0,-9223372036854775808.0,375.0,-9223372036854775808.0,285.0,-9223372036854775808.0,585.0,-9223372036854775808.0,360.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,330.0,-9223372036854775808.0,30.0,-9223372036854775808.0,390.0,-9223372036854775808.0,585.0,-9223372036854775808.0,480.0,-9223372036854775808.0,540.0,-9223372036854775808.0,495.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,15.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,225.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,30.0,-9223372036854775808.0,225.0,-9223372036854775808.0,120.0,-9223372036854775808.0,180.0,-9223372036854775808.0,135.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,15.0,-9223372036854775808.0,75.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,45.0,-9223372036854775808.0,225.0,-9223372036854775808.0,135.0,-9223372036854775808.0,435.0,-9223372036854775808.0,210.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,180.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,240.0,-9223372036854775808.0,435.0,-9223372036854775808.0,330.0,-9223372036854775808.0,390.0,-9223372036854775808.0,345.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,135.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,135.0,-9223372036854775808.0,30.0,-9223372036854775808.0,90.0,-9223372036854775808.0,45.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,45.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0,-9223372036854775808.0
